user_id,timestamp,domain,broad_interest_category,sub_interest_category,specific_affinity,affinity_score,session_duration_seconds,location ,dx_page_categories,Channels,Domain,Exchange_id,Site_id,credit_score,age,income,debt_to_income_ratio,number_of_accounts,Ethnicity graph , 
user_343,2026-01-25 13:53:06,carparts.com,Electronics,Smartphones,Google Pixel 8,0.68,538,2506,News & Current Events,Connected TV,sportsfanatic.net,10,41987,333,30,68458,0.36,11,Chinese,
user_344,2026-01-20 22:56:45,amazon.com,Electronics,Laptops,HP Spectre x360,0.85,429,7326,Health & Fitness,Display,newsupdates.com,4,45361,700,71,87981,0.32,13,Belarusian,
user_345,2026-01-22 04:25:39,newegg.com,Automotive,Car Parts,Mobil 1 Oil,0.53,407,7096,Business & Finance,Connected TV,entertainmentbuzz.io,2,61980,529,52,25521,0.46,4,Norwegian,
user_346,2026-01-22 18:34:46,carparts.com,Electronics,Smartphones,Google Pixel 8,0.7,191,7399,Sports,Display,sportsfanatic.net,3,41765,613,22,183402,0.09,14,Irish,
user_347,2026-01-24 23:11:35,autotrader.com,Automotive,Used Cars,Toyota Camry,0.56,485,4801,Business & Finance,Connected TV,techreview.org,4,20460,765,63,39554,0.3,17,Chinese,
user_348,2026-01-24 07:04:51,cars.com,Apparel,Footwear,Adidas Sneakers,0.42,358,4744,Sports,Display,entertainmentbuzz.io,6,12364,712,27,44459,0.14,13,Dutch,
user_349,2026-01-23 20:49:05,nike.com,Apparel,Outerwear,North Face Jacket,0.9,585,2037,Sports,Mobile App,newsupdates.com,2,40954,571,20,189440,0.41,16,Scotish,
user_350,2026-01-24 07:31:58,zappos.com,Apparel,Footwear,Doc Martens Boots,0.79,594,9046,News & Current Events,Mobile App,techreview.org,4,16972,512,65,186316,0.45,16,German,
user_351,2026-01-22 04:19:13,carparts.com,Apparel,Footwear,Doc Martens Boots,0.49,535,9331,Arts & Entertainment,Video,techreview.org,6,71877,604,19,162220,0.57,10,French,
user_352,2026-01-25 12:03:49,cars.com,Electronics,Smartphones,Google Pixel 8,0.71,493,2332,News & Current Events,Video,sportsfanatic.net,9,87313,778,21,136831,0.56,7,Dutch,
user_353,2026-01-20 09:06:03,carparts.com,Electronics,Smartphones,Google Pixel 8,0.93,90,8289,News & Current Events,Video,entertainmentbuzz.io,3,40443,816,30,25574,0.46,14,Italian,
user_354,2026-01-22 09:04:11,bestbuy.com,Automotive,Used Cars,Toyota Camry,0.74,50,6536,Arts & Entertainment,Video,sportsfanatic.net,9,88459,841,47,136567,0.4,15,German,
user_355,2026-01-23 15:53:38,bestbuy.com,Electronics,Laptops,HP Spectre x360,0.75,35,9492,Arts & Entertainment,Display,healthyliving.co,8,42724,545,67,84669,0.59,11,Scotish,
user_356,2026-01-20 12:51:45,carparts.com,Electronics,Smartphones,Google Pixel 8,0.41,470,1251,Arts & Entertainment,Video,healthyliving.co,2,46484,500,49,53945,0.24,18,Irish,
user_357,2026-01-25 11:17:31,newegg.com,Electronics,Smartphones,Google Pixel 8,0.81,315,1382,Arts & Entertainment,Mobile App,dailyfinance.com,6,76189,831,36,171764,0.53,9,Chinese,
user_358,2026-01-22 00:57:34,zappos.com,Apparel,Outerwear,North Face Jacket,0.82,181,8676,News & Current Events,Mobile App,newsupdates.com,1,89480,387,56,79420,0.4,11,Norwegian,
user_359,2026-01-23 12:31:36,nike.com,Electronics,Smartphones,Google Pixel 8,0.51,233,4338,Business & Finance,Mobile App,entertainmentbuzz.io,9,69558,504,71,104097,0.1,8,German,
user_360,2026-01-25 15:54:53,cars.com,Automotive,Car Parts,Michelin Tires,0.55,392,9938,Health & Fitness,Mobile App,entertainmentbuzz.io,7,34640,739,25,122077,0.39,9,Canadian,
user_361,2026-01-24 07:01:38,zappos.com,Apparel,Footwear,Adidas Sneakers,0.71,279,3033,Health & Fitness,Connected TV,dailyfinance.com,6,75863,673,67,150889,0.22,13,Irish,
user_362,2026-01-21 17:57:01,carparts.com,Automotive,Used Cars,Toyota Camry,0.39,81,6056,News & Current Events,Mobile App,dailyfinance.com,5,70305,732,61,160534,0.42,19,Dutch,
user_363,2026-01-21 06:02:22,carparts.com,Automotive,Used Cars,Toyota Camry,0.82,427,2343,Health & Fitness,Mobile App,dailyfinance.com,3,47044,736,19,51512,0.16,7,Canadian,
user_364,2026-01-23 06:56:29,cars.com,Electronics,Smartphones,iPhone 15,0.56,387,8239,Business & Finance,Mobile App,dailyfinance.com,8,85588,681,34,94079,0.58,13,Dutch,
user_365,2026-01-23 01:34:11,amazon.com,Electronics,Smartphones,Google Pixel 8,0.56,595,1821,Arts & Entertainment,Display,entertainmentbuzz.io,10,73404,628,80,194644,0.21,6,Italian,
user_366,2026-01-23 11:16:47,carparts.com,Automotive,Car Parts,Mobil 1 Oil,0.62,554,6682,Arts & Entertainment,Mobile App,newsupdates.com,4,17725,689,23,129655,0.27,18,French,
user_367,2026-01-25 15:04:06,bestbuy.com,Apparel,Outerwear,Patagonia Fleece,0.48,557,4809,News & Current Events,Mobile App,sportsfanatic.net,5,70069,769,64,87511,0.55,5,Chinese,
user_368,2026-01-25 02:23:19,carparts.com,Apparel,Footwear,Adidas Sneakers,0.59,412,5380,Arts & Entertainment,Display,entertainmentbuzz.io,1,33314,472,52,114428,0.05,6,Ukrainian,
user_369,2026-01-25 17:55:05,rei.com,Automotive,Car Parts,Mobil 1 Oil,0.74,117,8346,Health & Fitness,Mobile App,newsupdates.com,2,86986,825,77,82951,0.23,20,Italian,
user_370,2026-01-20 22:12:40,autotrader.com,Apparel,Footwear,Doc Martens Boots,0.62,558,7388,Business & Finance,Video,entertainmentbuzz.io,5,98766,813,37,164155,0.14,8,Chinese,
user_371,2026-01-25 06:52:25,cars.com,Electronics,Smartphones,Google Pixel 8,0.41,94,3975,News & Current Events,Mobile App,sportsfanatic.net,5,30333,343,63,119976,0.08,5,German,
user_372,2026-01-25 09:59:03,newegg.com,Electronics,Laptops,HP Spectre x360,0.71,465,2097,Business & Finance,Mobile App,newsupdates.com,9,12600,836,73,72811,0.19,10,Belarusian,
user_373,2026-01-23 20:05:18,carparts.com,Electronics,Laptops,MacBook Pro,0.6,157,1679,Business & Finance,Mobile App,newsupdates.com,1,43857,502,33,36502,0.32,6,Polish,
user_374,2026-01-23 09:35:09,cars.com,Automotive,Car Parts,Mobil 1 Oil,0.89,266,2353,Health & Fitness,Connected TV,sportsfanatic.net,4,97376,542,77,32456,0.4,6,Canadian,
user_375,2026-01-23 05:28:20,rei.com,Automotive,Car Parts,Michelin Tires,0.51,583,8924,Arts & Entertainment,Mobile App,dailyfinance.com,2,35571,521,31,92222,0.58,19,Canadian,
user_376,2026-01-26 13:31:40,autotrader.com,Electronics,Smartphones,iPhone 15,0.31,444,4882,Sports,Mobile App,entertainmentbuzz.io,4,52649,339,34,63539,0.16,18,Italian,
user_377,2026-01-21 04:04:21,cars.com,Apparel,Footwear,Doc Martens Boots,0.42,164,2519,Sports,Display,techreview.org,7,28016,820,38,104929,0.3,10,Polish,
user_378,2026-01-24 00:37:09,amazon.com,Automotive,Car Parts,Michelin Tires,0.94,225,9414,Sports,Video,techreview.org,5,29333,413,44,20466,0.08,7,Irish,
user_379,2026-01-25 20:18:45,autotrader.com,Automotive,Car Parts,Mobil 1 Oil,0.69,263,3965,Arts & Entertainment,Mobile App,entertainmentbuzz.io,10,82719,593,52,82182,0.41,7,Irish,
user_380,2026-01-23 21:45:46,nike.com,Automotive,Car Parts,Mobil 1 Oil,0.81,465,4415,News & Current Events,Display,dailyfinance.com,1,34274,353,18,128436,0.47,17,German,
user_381,2026-01-26 03:43:53,zappos.com,Automotive,Car Parts,Bosch Spark Plugs,0.84,594,6004,Sports,Video,entertainmentbuzz.io,4,20516,714,25,90725,0.53,17,Chinese,
user_382,2026-01-22 09:23:44,rei.com,Apparel,Footwear,Adidas Sneakers,0.75,503,4180,Arts & Entertainment,Mobile App,dailyfinance.com,3,28663,759,76,105844,0.37,9,Dutch,
user_383,2026-01-26 17:09:54,rei.com,Apparel,Footwear,Adidas Sneakers,0.65,427,6231,Sports,Display,healthyliving.co,6,26890,754,52,20111,0.13,20,Italian,
user_384,2026-01-22 12:32:43,rei.com,Apparel,Footwear,Adidas Sneakers,0.36,545,7552,Health & Fitness,Mobile App,newsupdates.com,2,44237,545,67,78831,0.56,19,Polish,
user_385,2026-01-22 09:14:00,amazon.com,Apparel,Outerwear,Columbia Raincoat,0.55,338,5954,News & Current Events,Video,dailyfinance.com,8,19001,404,58,41941,0.49,7,Ukrainian,
user_386,2026-01-24 05:41:24,rei.com,Automotive,Used Cars,Toyota Camry,0.83,44,7403,News & Current Events,Video,dailyfinance.com,8,15516,833,54,35432,0.05,15,Scotish,
user_387,2026-01-25 15:19:26,zappos.com,Electronics,Laptops,Dell XPS 15,0.49,88,7006,Business & Finance,Connected TV,entertainmentbuzz.io,6,15182,368,62,166892,0.52,7,Belarusian,
user_388,2026-01-23 06:21:56,cars.com,Electronics,Smartphones,Google Pixel 8,0.7,135,1634,News & Current Events,Display,healthyliving.co,2,87075,360,36,63134,0.07,7,Canadian,
user_389,2026-01-23 07:21:14,autotrader.com,Apparel,Footwear,Adidas Sneakers,0.98,177,3157,Health & Fitness,Mobile App,entertainmentbuzz.io,9,93437,827,58,198323,0.18,10,French,
user_390,2026-01-22 22:04:01,autotrader.com,Apparel,Outerwear,Columbia Raincoat,0.93,440,9965,Health & Fitness,Display,entertainmentbuzz.io,7,16931,808,40,171326,0.18,18,Polish,
user_391,2026-01-24 08:23:50,cars.com,Electronics,Smartphones,iPhone 15,0.98,143,5130,Arts & Entertainment,Mobile App,techreview.org,9,61415,785,22,64715,0.26,13,Scotish,
user_392,2026-01-25 04:43:31,rei.com,Automotive,Car Parts,Bosch Spark Plugs,0.95,454,2606,Arts & Entertainment,Video,techreview.org,4,57839,806,41,190004,0.54,4,Dutch,
user_393,2026-01-22 12:31:17,zappos.com,Apparel,Footwear,Doc Martens Boots,0.72,150,8410,Business & Finance,Display,techreview.org,2,71059,813,78,97407,0.27,13,Irish,
user_394,2026-01-24 00:16:26,zappos.com,Automotive,Car Parts,Bosch Spark Plugs,0.62,170,9277,Business & Finance,Mobile App,sportsfanatic.net,5,19642,559,55,48588,0.51,17,Irish,
user_395,2026-01-26 16:16:10,autotrader.com,Apparel,Footwear,Doc Martens Boots,0.36,80,2938,Health & Fitness,Connected TV,healthyliving.co,6,71666,750,77,73943,0.12,13,Irish,
user_396,2026-01-21 12:47:19,rei.com,Apparel,Footwear,Adidas Sneakers,0.74,359,3108,Arts & Entertainment,Mobile App,dailyfinance.com,3,35000,650,45,130444,0.32,20,French,
user_397,2026-01-20 12:25:17,bestbuy.com,Automotive,Used Cars,Toyota Camry,0.65,476,3388,Health & Fitness,Display,sportsfanatic.net,9,28510,776,42,120626,0.54,5,German,
user_398,2026-01-23 19:46:26,amazon.com,Automotive,Used Cars,Toyota Camry,0.71,557,4137,Arts & Entertainment,Mobile App,sportsfanatic.net,2,31527,523,50,161642,0.21,4,Norwegian,
user_399,2026-01-26 21:46:45,autotrader.com,Automotive,Used Cars,Toyota Camry,0.61,370,5893,Health & Fitness,Connected TV,sportsfanatic.net,3,68035,466,44,122691,0.54,12,Canadian,
